"[[0.0, 0.0], [79.59479, -117.6367], [406.78137, 26.57191], [1227.50616, 26.7527], [1558.11887, -117.89042], [1634.28, 1.01669], [1309.43136, 136.89201], [820.24212, 161.36756], [328.43012, 137.03455]]","[[107.11215, -37.78892], [123.01444, -28.59044], [216.95959, 44.31789], [223.5836, 73.1657], [-21.40859, 88.75274], [-31.58252, 81.78606], [-32.20882, 48.28047], [-43.06009, -42.303], [65.42541, -41.00595]]","[[749.9955395938862, -164.09725067380572], [826.1566695938861, -45.19014067380573], [826.7829695938863, -11.684550673805731], [837.6342395938862, 78.89891932619429], [512.7855995938862, 214.77423932619428], [23.596359593886177, 239.24978932619427], [-84.88914040611382, 237.95273932619426], [-576.7011404061138, 213.61972932619426], [-618.3878804061137, 210.40269932619424], [-946.8180004061137, 73.36814932619424], [-962.7202904061137, 64.16966932619425], [-1056.6654404061137, -8.738660673805754], [-1063.2894504061137, -37.58647067380576], [-983.6946604061136, -155.22317067380578], [-738.7024704061138, -170.81021067380573], [-411.5158904061138, -26.60160067380575], [199.9495768300742, -26.466906506932062], [494.8294195938863, -155.4768906738057], [739.8216095938863, -171.06393067380571]]"
"[[0.0, 0.0], [79.59479, -117.6367], [406.78137, 26.57191], [1227.50616, 26.7527], [1558.11887, -117.89042], [1634.28, 1.01669], [1309.43136, 136.89201], [820.24212, 161.36756], [328.43012, 137.03455]]","[[-12.99332, -129.44119], [145.67687, -129.12107], [161.52541, -14.88802], [-47.39049, -12.81629]]","[[815.9827395938862, -52.15682067380571], [781.5855695938862, 64.46807932619431], [456.7369295938863, 200.3433993261943], [-32.452310406113725, 224.81894932619429], [-191.12250040611377, 224.49882932619425], [-682.9345004061138, 200.16581932619425], [-1011.3646204061138, 63.13126932619426], [-1027.2131604061137, -51.101780673805735], [-947.6183704061137, -168.73848067380573], [-738.7024704061138, -170.81021067380573], [-411.5158904061138, -26.60160067380575], [205.13113345961233, -26.465765108945224], [530.9057095938863, -168.9922006738057], [739.8216095938863, -171.06393067380571]]"
"[[0.0, 0.0], [79.59479, -117.6367], [406.78137, 26.57191], [1227.50616, 26.7527], [1558.11887, -117.89042], [1634.28, 1.01669], [1309.43136, 136.89201], [820.24212, 161.36756], [328.43012, 137.03455]]","[[48.75895, -88.21066], [157.17079, -36.60561], [122.02716, 10.62345], [111.12411, -8.74399], [75.67644, -13.56474], [-11.85692, 10.40904], [-44.342, -23.50519]]","[[752.369954864575, -151.47273669572553], [786.1723295938864, -146.8757406738057], [873.7056895938863, -170.8495206738057], [906.1907695938864, -136.9352906738057], [982.3518995938864, -18.028180673805707], [889.2509495938864, 46.6772893261943], [564.4023095938865, 182.55260932619427], [75.21306959388642, 207.02815932619427], [-416.5989304061136, 182.69514932619427], [-745.0290504061136, 45.66059932619427], [-853.4408904061136, -5.944450673805733], [-773.8461004061136, -123.58115067380574], [-738.7024704061138, -170.81021067380573], [-687.0917919548144, -148.06262670927137], [-604.8183904061137, -170.5958006738057], [-278.05156971511406, -26.57220103237691], [409.20889959388614, -26.420810673805708], [739.8216095938863, -171.06393067380571]]"
"[[0.0, 0.0], [79.59479, -117.6367], [406.78137, 26.57191], [1227.50616, 26.7527], [1558.11887, -117.89042], [1634.28, 1.01669], [1309.43136, 136.89201], [820.24212, 161.36756], [328.43012, 137.03455]]","[[119.32931, -18.67949], [152.37444, -8.39762], [153.12204, 143.72055], [-39.96447, 143.06757], [-39.83933, -8.08646]]","[[932.9081195938861, -170.4109506738057], [1009.0692495938861, -51.5038406738057], [1008.9441095938862, 99.65018932619427], [684.0954695938863, 235.52550932619425], [524.9268295938862, 246.11853932619425], [35.73758959388613, 270.59408932619425], [-456.0744104061139, 246.26107932619425], [-489.11954040611386, 235.97920932619428], [-817.5496604061138, 98.94465932619428], [-818.2972604061138, -53.17351067380574], [-738.7024704061138, -170.81021067380573], [-545.6159604061139, -170.1572306738057], [-219.81508025389007, -26.55937264573869], [409.20889959388614, -26.420810673805708], [739.8216095938863, -171.06393067380571]]"
"[[0.0, 0.0], [79.59479, -117.6367], [406.78137, 26.57191], [1227.50616, 26.7527], [1558.11887, -117.89042], [1634.28, 1.01669], [1309.43136, 136.89201], [820.24212, 161.36756], [328.43012, 137.03455]]","[[152.73591, 32.69192], [116.60106, 116.42808], [-20.00065, 116.39364], [11.19844, 9.81516]]","[[876.4233195938862, -171.02949067380573], [952.5844495938861, -52.12238067380572], [921.3853595938863, 54.45609932619429], [596.5367195938863, 190.3314193261943], [107.3474795938863, 214.8069693261943], [-384.4645204061137, 190.4739593261943], [-526.0019904061139, 167.59719932619424], [-854.4321104061139, 30.562649326194247], [-818.2972604061138, -53.17351067380574], [-738.7024704061138, -170.81021067380573], [-602.1007604061139, -170.7757706738057], [-274.9240531059163, -26.571512100185927], [409.20889959388614, -26.420810673805708], [739.8216095938863, -171.06393067380571]]"
"[[0.0, 0.0], [79.59479, -117.6367], [406.78137, 26.57191], [1227.50616, 26.7527], [1558.11887, -117.89042], [1634.28, 1.01669], [1309.43136, 136.89201], [820.24212, 161.36756], [328.43012, 137.03455]]","[[41.78706, -80.07373], [50.69772, -61.11225], [125.93638, 0.21075], [98.36981, 16.62698], [35.92436, -30.39313], [-17.69421, 16.02134], [-31.84213, -6.89137], [27.16766, -89.51725]]","[[782.9837851277846, -138.56372062738586], [855.8856295938863, -170.45829067380566], [932.0467595938862, -51.551180673805675], [946.1946795938861, -28.6384706738057], [887.184889593886, 53.987409326194296], [562.3362495938861, 189.86272932619428], [73.14700959388608, 214.3382793261943], [-418.66499040611393, 190.0052693261943], [-747.0951104061139, 52.97071932619431], [-761.714510406114, 43.527199326194335], [-770.6251704061137, 24.56571932619434], [-845.863830406114, -36.75728067380564], [-766.269040406114, -154.39398067380563], [-738.7024704061138, -170.81021067380567], [-661.3326972189394, -136.7092171448606], [-622.6384504061137, -170.20457067380568], [-296.76862330707877, -26.576324041892562], [409.20889959388614, -26.420810673805708], [739.8216095938863, -171.06393067380571]]"
"[[0.0, 0.0], [79.59479, -117.6367], [406.78137, 26.57191], [1227.50616, 26.7527], [1558.11887, -117.89042], [1634.28, 1.01669], [1309.43136, 136.89201], [820.24212, 161.36756], [328.43012, 137.03455]]","[[99.2872, 20.61913], [88.45199, 18.70667], [56.87248, -12.2565], [36.79073, -2.8515], [33.0623, 19.61283], [7.66291, 20.09908], [7.44313, -3.31677], [24.14, -35.26503], [70.1123, -49.2693], [102.17514, -15.3337]]","[[750.6568195938862, -169.1514706738057], [767.1075371104764, -153.02182321923283], [806.0465095938862, -170.0576306738057], [831.4458995938862, -170.5438806738057], [907.6070295938862, -51.636770673805685], [907.8268095938861, -28.22092067380568], [891.1299395938861, 3.7273393261943255], [566.2812995938862, 139.60265932619433], [520.3089995938863, 153.6069293261943], [31.119759593886215, 178.0824793261943], [-460.6922404061138, 153.7494693261943], [-789.1223604061138, 16.71491932619429], [-821.1852004061138, -17.220680673805674], [-818.2972604061138, -53.17351067380568], [-738.7024704061138, -170.81021067380567], [-727.8672604061138, -168.89775067380566], [-685.6736826389674, -150.30078621173308], [-672.4775704061138, -169.80391067380572], [-647.0781804061138, -170.2901606738057], [-321.02628666157796, -26.581667541944327], [409.20889959388614, -26.420810673805708], [739.8216095938863, -171.06393067380571]]"
"[[0.0, 0.0], [79.59479, -117.6367], [406.78137, 26.57191], [1227.50616, 26.7527], [1558.11887, -117.89042], [1634.28, 1.01669], [1309.43136, 136.89201], [820.24212, 161.36756], [328.43012, 137.03455]]","[[77.70508, 33.77641], [65.85365, 61.55185], [4.5645, 61.62646], [-6.58973, 30.36181], [18.49457, -2.02315], [31.51471, -14.4675], [57.44587, 0.25673]]","[[815.9827395938862, -52.15682067380571], [827.1369695938861, -20.892170673805694], [802.0526695938861, 11.492789326194284], [789.0325295938862, 23.9371393261943], [464.1838895938863, 159.8124593261943], [-25.005350406113735, 184.2880093261943], [-516.8173504061137, 159.9549993261943], [-845.2474704061137, 22.9204493261943], [-871.1786304061138, 8.196219326194267], [-891.4378404061138, -25.323460673805727], [-879.5864104061138, -53.09890067380573], [-799.9916204061138, -170.73560067380572], [-738.7024704061138, -170.81021067380573], [-411.5158904061138, -26.60160067380575], [348.12104434114644, -26.434267161882758], [678.5324595938862, -170.98932067380565], [739.8216095938863, -171.06393067380566]]"
"[[0.0, 0.0], [79.59479, -117.6367], [406.78137, 26.57191], [1227.50616, 26.7527], [1558.11887, -117.89042], [1634.28, 1.01669], [1309.43136, 136.89201], [820.24212, 161.36756], [328.43012, 137.03455]]","[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[815.5899795938863, -170.5140706738057], [891.7511095938862, -51.6069606738057], [887.8190095938862, -22.989760673805677], [562.9703695938863, 112.88555932619431], [509.4954495938864, 118.41261932619426], [20.306209593886365, 142.88816932619426], [-471.50579040611365, 118.55515932619426], [-799.9359104061136, -18.47939067380574], [-823.1862404061137, -29.448180673805695], [-818.2972604061138, -53.17351067380574], [-738.7024704061138, -170.81021067380573], [-662.9341004061138, -170.2603506738057], [-336.9578031425264, -26.585176950822543], [409.20889959388614, -26.420810673805708], [739.8216095938863, -171.06393067380571]]"
"[[0.0, 0.0], [79.59479, -117.6367], [406.78137, 26.57191], [1227.50616, 26.7527], [1558.11887, -117.89042], [1634.28, 1.01669], [1309.43136, 136.89201], [820.24212, 161.36756], [328.43012, 137.03455]]","[[18.35952, -19.05263], [43.42477, -19.10805], [61.44032, -1.29547], [61.57916, 23.96211], [43.74237, 41.84564], [19.11518, 41.921], [1.11098, 25.17253], [-0.06201, -0.7596]]","[[757.8258095938863, -154.31546067380572], [833.9869395938863, -35.408350673805714], [835.1599295938863, -9.476220673805713], [816.7383995938862, 8.816809326194274], [491.8897595938863, 144.69212932619428], [2.70051959388627, 169.16767932619427], [-22.364730406113836, 169.22309932619424], [-514.1767304061138, 144.89008932619424], [-842.6068504061138, 7.855539326194247], [-860.6224004061137, -9.957040673805722], [-860.7612404061138, -35.21462067380574], [-781.1664504061138, -152.85132067380573], [-763.3296604061137, -170.73485067380574], [-738.7024704061138, -170.81021067380573], [-411.5158904061138, -26.60160067380575], [384.76626779256935, -26.426194918874497], [715.1944195938863, -170.98857067380564], [739.8216095938863, -171.06393067380563]]"
"[[0.0, 0.0], [2.26649, -115.97093], [276.88096, 43.46849], [935.26425, 57.36145], [1080.18328, 38.61706], [1361.38214, -116.66199], [1344.34401, -6.04608], [1248.8862, 65.15599], [1128.94811, 114.78875], [853.43557, 144.09885], [245.54604, 129.9632]]","[[0.0, 0.0], [79.59479, -117.6367], [406.78137, 26.57191], [1227.50616, 26.7527], [1558.11887, -117.89042], [1634.28, 1.01669], [1309.43136, 136.89201], [820.24212, 161.36756], [328.43012, 137.03455]]","[[1182.212622900394, -149.47957045516648], [1510.642742900394, -12.4450204551665], [1493.6046129003942, 98.17088954483349], [1414.0098229003945, 215.8075895448335], [1318.5520129003944, 287.0096595448335], [1198.6139229003945, 336.64241954483344], [923.1013829003944, 365.9525195448335], [315.21185290039443, 351.8168695448335], [19.808904435439786, 221.61700441579063], [-9.908308668548557, 221.6104582811758], [-159.97206709960585, 287.2633795448333], [-279.9101570996057, 336.89613954483326], [-555.4226970996058, 366.2062395448333], [-1163.3122270996057, 352.0705895448333], [-1408.8582670996057, 222.10738954483332], [-1485.019397099606, 103.20027954483338], [-1482.752907099606, -12.770650455166617], [-1157.904267099606, -148.6459704551666], [-668.7150270996058, -173.12152045516663], [-176.90302709960537, -148.78851045516666], [11.73109643083012, -70.0825981209458], [201.21138290039357, -149.3370304551664], [690.4006229003937, -173.81258045516643]]"
"[[0.0, 0.0], [2.26649, -115.97093], [276.88096, 43.46849], [935.26425, 57.36145], [1080.18328, 38.61706], [1361.38214, -116.66199], [1344.34401, -6.04608], [1248.8862, 65.15599], [1128.94811, 114.78875], [853.43557, 144.09885], [245.54604, 129.9632]]","[[0.0, 0.0], [2.26649, -115.97093], [276.88096, 43.46849], [935.26425, 57.36145], [1080.18328, 38.61706], [1361.38214, -116.66199], [1344.34401, -6.04608], [1248.8862, 65.15599], [1128.94811, 114.78875], [853.43557, 144.09885], [245.54604, 129.9632]]","[[1298.2901529003939, -159.67693045516654], [1543.8361929003938, -29.713730455166555], [1541.5697029003938, 86.25719954483345], [1524.531572900394, 196.87310954483343], [1429.0737629003936, 268.0751795448334], [1309.1356729003937, 317.70793954483344], [1033.6231329003938, 347.01803954483347], [425.73360290039386, 332.8823895448335], [184.79043314574824, 205.35540780463936], [69.95811290039387, 268.76623954483347], [-49.979977099606, 318.39899954483343], [-325.49251709960606, 347.70909954483346], [-933.382047099606, 333.57344954483347], [-1178.928087099606, 203.6102495448335], [-1176.661597099606, 87.6393195448335], [-1159.6234670996062, -22.976590455166487], [-1064.1656570996063, -94.17866045516651], [-944.2275670996066, -143.81142045516646], [-668.715027099606, -173.12152045516652], [-60.82549709960608, -158.98587045516643], [180.1176726550392, -31.45888871497243], [294.94999290039357, -94.8697204551665], [414.8880829003931, -144.50248045516645], [690.400622900394, -173.81258045516654]]"
"[[0.0, 0.0], [2.26649, -115.97093], [276.88096, 43.46849], [935.26425, 57.36145], [1080.18328, 38.61706], [1361.38214, -116.66199], [1344.34401, -6.04608], [1248.8862, 65.15599], [1128.94811, 114.78875], [853.43557, 144.09885], [245.54604, 129.9632]]","[[0.0, 0.0], [17.50944, -72.0614], [541.25142, -88.3143], [1029.7833, -70.68826], [1046.01195, 0.49759], [1031.36484, 11.63143], [967.39494, -34.47557], [743.57734, -39.71981], [687.2241, 7.08434], [538.50979, 6.70189], [525.7824, -26.8493], [508.19578, 6.75427], [359.6617, 7.52211], [303.83557, -39.13062], [79.60464, -34.52957], [15.23954, 11.63143]]","[[754.3705229003938, -127.70558045516653], [950.9387470099387, -123.09981690661522], [1034.5413629003938, -169.26549045516646], [1183.2556729003938, -168.88304045516648], [1188.4894640565165, -155.08603089551684], [1213.569682900394, -168.93542045516654], [1362.1037629003938, -169.70326045516651], [1417.9298929003937, -123.05053045516648], [1622.1896654555442, -127.2417873282253], [1706.5259229003934, -173.81258045516628], [1721.7654629003935, -162.1811504551663], [1704.7273329003935, -51.565240455166304], [1687.2178929003933, 20.49615954483376], [1591.7600829003934, 91.69822954483375], [1471.8219929003938, 141.33098954483376], [1196.3094529003936, 170.64108954483373], [672.5674729003933, 186.89398954483374], [64.67794290039342, 172.75833954483375], [-423.853937099606, 155.1322995448337], [-669.3999770996061, 25.169099544833713], [-685.6286270996061, -46.0167504551663], [-683.362137099606, -161.9876804551663], [-668.7150270996061, -173.12152045516626], [-588.6520179082931, -126.63744498413367], [-380.92752709960604, -121.77028045516656], [-324.5742870996067, -168.57443045516652], [-175.8599770996064, -168.19198045516652], [-152.63151219366898, -154.70568101838518], [-145.5459670996064, -168.24436045516657], [2.9881129003936167, -169.01220045516655], [82.50435625880323, -122.8455737597718], [283.04517290039394, -126.96052045516653], [347.4102729003939, -173.12152045516652], [513.9974195102061, -76.40207943327349], [690.400622900394, -173.81258045516648]]"
"[[0.0, 0.0], [2.26649, -115.97093], [276.88096, 43.46849], [935.26425, 57.36145], [1080.18328, 38.61706], [1361.38214, -116.66199], [1344.34401, -6.04608], [1248.8862, 65.15599], [1128.94811, 114.78875], [853.43557, 144.09885], [245.54604, 129.9632]]","[[1068.45649, -33.32705], [990.36047, 22.80436], [543.607, -12.27159], [37.37176, 25.21468], [34.67767, -17.63578], [531.76859, -56.79294]]","[[693.0947129003939, -130.96212045516648], [676.056582900394, -20.3462104551665], [580.5987729003939, 50.85585954483351], [460.660682900394, 100.4886195448335], [185.14814290039396, 129.7987195448335], [-311.9427770996058, 168.95587954483352], [-919.8323070996057, 154.82022954483352], [-1456.5202070996065, 131.35433954483352], [-1702.0662470996067, 1.391139544833507], [-1699.7997570996067, -114.57979045516649], [-1621.7037370996059, -170.7112004551665], [-1174.9502670996062, -135.6352504551665], [-668.7150270996059, -173.1215204551665], [-469.2229851864114, -57.297705864276836], [-262.588087099606, -171.40226045516653], [184.16538290039375, -136.3263104551665], [690.400622900394, -173.81258045516654]]"
